,dt_1,dE_1,power.rails.gpu,dt_21,dE_21,power.rails.display,dt_14,dE_14,power.rails.cpu.big,dt_13,dE_13,power.rails.cpu.mid,dt_15,dE_15,power.rails.cpu.little,dt_3,dE_3,power.rails.ddr.a,dt_8,dE_8,power.rails.ddr.b,dt_2,dE_2,power.rails.ddr.c,dt_12,dE_12,power.rails.memory.interface,dt_17,dE_17,power.rails.ldo.main.a,dt_19,dE_19,power.rails.ldo.main.b,dt_7,dE_7,power.rails.ldo.sub
53,0.257,0.001179,0.004587548638132296,0.258,0.047094,0.1825348837209302,0.258,0.0,0.0,0.258,0.013031,0.05050775193798449,0.258,0.013914,0.05393023255813953,0.257,0.0017569999999999999,0.0068365758754863806,0.257,0.002163,0.008416342412451362,0.257,0.00486,0.018910505836575876,0.258,0.005621999999999999,0.021790697674418602,0.258,0.013078999999999999,0.050693798449612394,0.258,0.012008,0.04654263565891473,0.257,0.008685,0.03379377431906615
54,0.24700000000000003,0.000217,0.0008785425101214574,0.24600000000000002,0.046908,0.19068292682926827,0.24600000000000002,0.0,0.0,0.24600000000000002,0.00046699999999999997,0.001898373983739837,0.24600000000000002,0.008412,0.03419512195121951,0.24700000000000003,0.001637,0.006627530364372469,0.24700000000000003,0.001495,0.006052631578947368,0.24700000000000003,0.003622,0.01466396761133603,0.24600000000000002,0.00282,0.011463414634146341,0.24600000000000002,0.011557999999999999,0.04698373983739836,0.24600000000000002,0.011319,0.04601219512195121,0.24700000000000003,0.006058,0.02452631578947368
55,0.313,0.00028399999999999996,0.0009073482428115015,0.313,0.070112,0.22399999999999998,0.313,0.0,0.0,0.313,0.000944,0.0030159744408945685,0.313,0.015397999999999998,0.04919488817891373,0.313,0.002088,0.006670926517571885,0.313,0.002564,0.008191693290734823,0.313,0.005141,0.016424920127795527,0.313,0.004578,0.014626198083067091,0.313,0.014849999999999999,0.047444089456869,0.313,0.014277999999999999,0.04561661341853035,0.313,0.008357999999999999,0.02670287539936102
56,0.188,0.00018199999999999998,0.0009680851063829786,0.188,0.023153,0.12315425531914893,0.188,0.0,0.0,0.188,0.000359,0.0019095744680851063,0.188,0.00648,0.034468085106382974,0.188,0.001243,0.0066117021276595744,0.188,0.001121,0.0059627659574468085,0.188,0.002657,0.014132978723404256,0.188,0.002183,0.011611702127659575,0.188,0.008709999999999999,0.046329787234042547,0.188,0.00877,0.04664893617021276,0.188,0.004749,0.02526063829787234
57,0.252,0.000235,0.0009325396825396825,0.252,0.061895,0.24561507936507937,0.252,0.003573,0.014178571428571428,0.252,0.000562,0.0022301587301587302,0.252,0.0076359999999999996,0.030301587301587298,0.252,0.0016359999999999999,0.006492063492063492,0.252,0.001601,0.006353174603174603,0.252,0.003658,0.014515873015873015,0.252,0.0030759999999999997,0.012206349206349205,0.252,0.011574,0.04592857142857142,0.252,0.011788,0.04677777777777778,0.252,0.0061259999999999995,0.02430952380952381
58,0.24700000000000003,0.00021999999999999998,0.0008906882591093115,0.24800000000000003,0.036528,0.14729032258064514,0.24800000000000003,0.0,0.0,0.24800000000000003,0.00046499999999999997,0.0018749999999999997,0.24800000000000003,0.008765,0.03534274193548387,0.24700000000000003,0.001748,0.007076923076923076,0.24700000000000003,0.0017189999999999998,0.006959514170040484,0.24700000000000003,0.003411,0.013809716599190282,0.24800000000000003,0.002927,0.011802419354838709,0.24800000000000003,0.011652,0.046983870967741925,0.24800000000000003,0.011434999999999999,0.046108870967741925,0.24700000000000003,0.006,0.0242914979757085
59,0.305,0.000281,0.0009213114754098361,0.304,0.065954,0.21695394736842105,0.304,0.0,0.0,0.304,0.000574,0.001888157894736842,0.304,0.012503,0.041128289473684215,0.305,0.002013,0.0066,0.305,0.002447,0.008022950819672131,0.305,0.004763,0.015616393442622951,0.304,0.0041259999999999995,0.01357236842105263,0.304,0.014189,0.04667434210526316,0.304,0.014138,0.04650657894736842,0.305,0.009011,0.029544262295081967
60,0.196,0.000179,0.0009132653061224489,0.196,0.037269,0.19014795918367344,0.196,0.0,0.0,0.196,0.000392,0.002,0.196,0.006593,0.03363775510204081,0.196,0.001259,0.006423469387755102,0.196,0.001282,0.006540816326530612,0.196,0.0029939999999999997,0.015275510204081631,0.196,0.002208,0.011265306122448979,0.196,0.009205999999999999,0.04696938775510203,0.196,0.009171,0.046790816326530614,0.196,0.004895,0.024974489795918365
61,0.25,0.000222,0.000888,0.25,0.049368999999999996,0.19747599999999998,0.25,0.0,0.0,0.25,0.000502,0.002008,0.25,0.007725999999999999,0.030903999999999997,0.25,0.0016389999999999998,0.006555999999999999,0.25,0.001689,0.006756,0.25,0.003744,0.014976,0.25,0.0030069999999999997,0.012027999999999999,0.25,0.011592,0.046368,0.25,0.011581,0.046324,0.25,0.006462,0.025848
62,0.25,0.000225,0.0009,0.25,0.054484,0.217936,0.25,0.0,0.0,0.25,0.000517,0.002068,0.25,0.008195,0.03278,0.25,0.001635,0.00654,0.25,0.001421,0.005684,0.25,0.003555,0.01422,0.25,0.0030989999999999998,0.012395999999999999,0.25,0.011616,0.046464,0.25,0.011354999999999999,0.045419999999999995,0.25,0.006189999999999999,0.024759999999999997
63,0.304,0.00028399999999999996,0.0009342105263157893,0.304,0.049506999999999995,0.1628519736842105,0.304,0.0,0.0,0.304,0.00058,0.0019078947368421054,0.304,0.013944999999999999,0.045871710526315786,0.304,0.00201,0.006611842105263158,0.304,0.002301,0.0075690789473684215,0.304,0.004873,0.016029605263157894,0.304,0.00409,0.013453947368421053,0.304,0.014414999999999999,0.047417763157894734,0.304,0.014060999999999999,0.046253289473684206,0.304,0.007823,0.02573355263157895
64,0.195,0.000184,0.0009435897435897436,0.195,0.05137,0.2634358974358974,0.195,0.0,0.0,0.195,0.00036899999999999997,0.001892307692307692,0.195,0.0072429999999999994,0.037143589743589736,0.195,0.001328,0.00681025641025641,0.195,0.001101,0.005646153846153846,0.195,0.002742,0.014061538461538462,0.195,0.0024619999999999998,0.012625641025641024,0.195,0.009183,0.04709230769230769,0.195,0.008994,0.04612307692307692,0.195,0.0048449999999999995,0.024846153846153844
65,0.25,0.000247,0.000988,0.25,0.034811,0.139244,0.25,0.0,0.0,0.25,0.000517,0.002068,0.25,0.008444,0.033776,0.25,0.001627,0.006508,0.25,0.00153,0.00612,0.25,0.0035689999999999997,0.014275999999999999,0.25,0.003124,0.012496,0.25,0.011484999999999999,0.045939999999999995,0.25,0.011652,0.046608,0.25,0.006135,0.02454
66,0.251,0.00021899999999999998,0.0008725099601593624,0.251,0.060986,0.24297211155378484,0.251,0.0,0.0,0.251,0.0004919999999999999,0.0019601593625498005,0.251,0.007434,0.029617529880478086,0.251,0.001619,0.006450199203187251,0.251,0.001509,0.006011952191235059,0.251,0.003591,0.014306772908366534,0.251,0.002812,0.011203187250996016,0.251,0.011425999999999999,0.045521912350597604,0.251,0.011574,0.04611155378486055,0.251,0.006095,0.024282868525896412
67,0.30000000000000004,0.00027,0.0008999999999999999,0.30000000000000004,0.058047999999999995,0.1934933333333333,0.30000000000000004,0.0,0.0,0.30000000000000004,0.000562,0.001873333333333333,0.30000000000000004,0.011705,0.039016666666666665,0.30000000000000004,0.0019679999999999997,0.006559999999999998,0.30000000000000004,0.002178,0.007259999999999998,0.30000000000000004,0.004581,0.015269999999999997,0.30000000000000004,0.0038169999999999996,0.01272333333333333,0.30000000000000004,0.013876999999999999,0.046256666666666654,0.30000000000000004,0.013899,0.046329999999999996,0.30000000000000004,0.00789,0.026299999999999994
68,0.201,0.000193,0.0009601990049751244,0.203,0.035601,0.17537438423645318,0.203,0.0,0.0,0.203,0.000376,0.0018522167487684726,0.203,0.00677,0.03334975369458128,0.201,0.001339,0.006661691542288556,0.201,0.0011409999999999999,0.005676616915422885,0.201,0.002693,0.013398009950248755,0.203,0.0025239999999999998,0.01243349753694581,0.203,0.009595,0.04726600985221674,0.203,0.009444,0.04652216748768472,0.201,0.004914,0.02444776119402985
69,0.24800000000000003,0.000224,0.0009032258064516128,0.24600000000000002,0.052285,0.21254065040650405,0.24600000000000002,0.002499,0.010158536585365852,0.24600000000000002,0.000567,0.0023048780487804877,0.24600000000000002,0.007756,0.03152845528455284,0.24800000000000003,0.0016699999999999998,0.006733870967741934,0.24800000000000003,0.001599,0.0064475806451612895,0.24800000000000003,0.003539,0.01427016129032258,0.24600000000000002,0.002911,0.011833333333333333,0.24600000000000002,0.011325,0.04603658536585365,0.24600000000000002,0.01155,0.046951219512195115,0.24800000000000003,0.006176,0.02490322580645161
70,0.251,0.00021999999999999998,0.0008764940239043824,0.251,0.038599999999999995,0.1537848605577689,0.251,0.0,0.0,0.251,0.00046899999999999996,0.0018685258964143425,0.251,0.007536999999999999,0.030027888446215137,0.251,0.00158,0.0062948207171314744,0.251,0.001681,0.006697211155378486,0.251,0.0036339999999999996,0.014478087649402388,0.251,0.0029549999999999997,0.011772908366533863,0.251,0.011578999999999999,0.04613147410358565,0.251,0.011549,0.04601195219123506,0.251,0.006147,0.02449003984063745
71,0.30100000000000005,0.00025299999999999997,0.0008405315614617938,0.30200000000000005,0.071709,0.23744701986754962,0.30200000000000005,0.0,0.0,0.30200000000000005,0.000561,0.0018576158940397348,0.30200000000000005,0.013949,0.0461887417218543,0.30100000000000005,0.001954,0.0064916943521594675,0.30100000000000005,0.002284,0.007588039867109634,0.30100000000000005,0.004855,0.01612956810631229,0.30200000000000005,0.004020999999999999,0.013314569536423838,0.30200000000000005,0.01424,0.04715231788079469,0.30200000000000005,0.014015,0.04640728476821191,0.30100000000000005,0.007613,0.025292358803986708
72,0.199,0.000178,0.0008944723618090452,0.198,0.028177999999999998,0.1423131313131313,0.198,0.0,0.0,0.198,0.000386,0.0019494949494949494,0.198,0.007320999999999999,0.03697474747474747,0.199,0.0012929999999999999,0.006497487437185929,0.199,0.001183,0.005944723618090452,0.199,0.0029289999999999997,0.014718592964824119,0.198,0.002479,0.012520202020202018,0.198,0.009160999999999999,0.04626767676767676,0.198,0.009087999999999999,0.04589898989898989,0.199,0.004997,0.025110552763819093
73,0.25,0.00022999999999999998,0.0009199999999999999,0.25,0.059764,0.239056,0.25,0.0,0.0,0.25,0.000514,0.002056,0.25,0.00682,0.02728,0.25,0.00166,0.00664,0.25,0.001648,0.006592,0.25,0.003668,0.014672,0.25,0.002875,0.0115,0.25,0.011236,0.044944,0.25,0.011635999999999999,0.046543999999999995,0.25,0.0064979999999999994,0.025991999999999998
74,0.24800000000000003,0.000213,0.0008588709677419354,0.24800000000000003,0.041733,0.1682782258064516,0.24800000000000003,0.0,0.0,0.24800000000000003,0.000556,0.002241935483870967,0.24800000000000003,0.007797999999999999,0.031443548387096766,0.24800000000000003,0.001633,0.006584677419354838,0.24800000000000003,0.001562,0.006298387096774193,0.24800000000000003,0.00376,0.015161290322580644,0.24800000000000003,0.002879,0.011608870967741934,0.24800000000000003,0.011429,0.04608467741935483,0.24800000000000003,0.011458,0.0462016129032258,0.24800000000000003,0.006157999999999999,0.024830645161290316
75,0.304,0.000276,0.0009078947368421053,0.304,0.056004,0.18422368421052632,0.304,0.000388,0.0012763157894736842,0.304,0.000574,0.001888157894736842,0.304,0.012071,0.03970723684210527,0.304,0.001992,0.006552631578947368,0.304,0.002265,0.007450657894736842,0.304,0.004775,0.015707236842105263,0.304,0.0042499999999999994,0.013980263157894735,0.304,0.014145,0.04652960526315789,0.304,0.014107,0.04640460526315789,0.304,0.007679999999999999,0.02526315789473684
76,0.199,0.00018099999999999998,0.0009095477386934672,0.199,0.047916,0.24078391959798995,0.199,0.0,0.0,0.199,0.000381,0.0019145728643216078,0.199,0.0060739999999999995,0.03052261306532663,0.199,0.0013449999999999998,0.006758793969849245,0.199,0.001242,0.006241206030150753,0.199,0.002902,0.01458291457286432,0.199,0.002179,0.010949748743718592,0.199,0.009148,0.045969849246231154,0.199,0.009242,0.04644221105527638,0.199,0.00488,0.02452261306532663
77,0.251,0.00025,0.00099601593625498,0.251,0.040368,0.16082868525896415,0.251,0.00065,0.0025896414342629482,0.251,0.000553,0.0022031872509960158,0.251,0.0065699999999999995,0.026175298804780874,0.251,0.001718,0.006844621513944223,0.251,0.0014659999999999999,0.005840637450199203,0.251,0.003434,0.013681274900398407,0.251,0.002675,0.010657370517928286,0.251,0.011389999999999999,0.045378486055776886,0.251,0.011713999999999999,0.04666932270916334,0.251,0.006222999999999999,0.02479282868525896
78,0.24900000000000003,0.000225,0.0009036144578313252,0.24900000000000003,0.06276799999999999,0.2520803212851405,0.24900000000000003,0.0,0.0,0.24900000000000003,0.0004969999999999999,0.0019959839357429716,0.24900000000000003,0.007944,0.03190361445783132,0.24900000000000003,0.0016879999999999998,0.006779116465863453,0.24900000000000003,0.0015379999999999999,0.0061767068273092356,0.24900000000000003,0.003577,0.014365461847389556,0.24900000000000003,0.0028009999999999997,0.01124899598393574,0.24900000000000003,0.01125,0.04518072289156626,0.24900000000000003,0.011481,0.04610843373493975,0.24900000000000003,0.006144,0.02467469879518072
79,0.29900000000000004,0.000287,0.0009598662207357857,0.29900000000000004,0.048628,0.16263545150501668,0.29900000000000004,0.0,0.0,0.29900000000000004,0.0005639999999999999,0.0018862876254180597,0.29900000000000004,0.014627999999999999,0.04892307692307691,0.29900000000000004,0.002028,0.006782608695652172,0.29900000000000004,0.002141,0.0071605351170568555,0.29900000000000004,0.004666,0.01560535117056856,0.29900000000000004,0.004136,0.01383277591973244,0.29900000000000004,0.014287999999999999,0.04778595317725751,0.29900000000000004,0.013881999999999999,0.04642809364548494,0.29900000000000004,0.008711,0.02913377926421404
80,0.2,0.000188,0.0009399999999999999,0.2,0.046452,0.23226,0.2,0.0,0.0,0.2,0.000381,0.0019049999999999998,0.2,0.006202,0.03101,0.2,0.0013009999999999999,0.006504999999999999,0.2,0.001756,0.00878,0.2,0.002966,0.01483,0.2,0.002391,0.011954999999999999,0.2,0.009311999999999999,0.04655999999999999,0.2,0.009219,0.046095,0.2,0.00497,0.024849999999999997
81,0.24700000000000003,0.000227,0.0009190283400809715,0.24700000000000003,0.042633,0.17260323886639672,0.24700000000000003,0.0,0.0,0.24700000000000003,0.000547,0.0022145748987854245,0.24700000000000003,0.008395,0.03398785425101214,0.24700000000000003,0.001696,0.006866396761133603,0.24700000000000003,0.001467,0.005939271255060728,0.24700000000000003,0.003539,0.014327935222672063,0.24700000000000003,0.002923,0.01183400809716599,0.24700000000000003,0.011488,0.046510121457489874,0.24700000000000003,0.011411,0.04619838056680161,0.24700000000000003,0.005986,0.02423481781376518
82,0.251,0.000227,0.0009043824701195219,0.252,0.050582999999999996,0.20072619047619045,0.252,0.0,0.0,0.252,0.0005899999999999999,0.002341269841269841,0.252,0.007871999999999999,0.03123809523809523,0.251,0.001622,0.006462151394422311,0.251,0.001573,0.006266932270916335,0.251,0.003593,0.014314741035856574,0.252,0.002869,0.011384920634920635,0.252,0.011649,0.046226190476190476,0.252,0.011642,0.0461984126984127,0.251,0.006239,0.024856573705179283
83,0.305,0.000278,0.0009114754098360655,0.304,0.067275,0.22129934210526317,0.304,0.0,0.0,0.304,0.000603,0.0019835526315789475,0.304,0.014058,0.04624342105263158,0.305,0.002065,0.006770491803278688,0.305,0.002436,0.007986885245901638,0.305,0.004889,0.01602950819672131,0.304,0.003984,0.013105263157894736,0.304,0.014591,0.04799671052631579,0.304,0.013928999999999999,0.04581907894736842,0.305,0.007831,0.025675409836065574
84,0.17800000000000002,0.000159,0.0008932584269662919,0.17800000000000002,0.023298,0.13088764044943818,0.17800000000000002,0.0,0.0,0.17800000000000002,0.000406,0.002280898876404494,0.17800000000000002,0.006222,0.034955056179775276,0.17800000000000002,0.001224,0.006876404494382022,0.17800000000000002,0.001513,0.008499999999999999,0.17800000000000002,0.002747,0.01543258426966292,0.17800000000000002,0.002324,0.013056179775280898,0.17800000000000002,0.008289,0.04656741573033707,0.17800000000000002,0.00818,0.04595505617977527,0.17800000000000002,0.005807,0.03262359550561797
85,0.269,0.00023899999999999998,0.0008884758364312267,0.269,0.06518399999999999,0.24231970260223043,0.269,0.003591,0.013349442379182156,0.269,0.0008219999999999999,0.003055762081784386,0.269,0.009465,0.03518587360594795,0.269,0.00173,0.006431226765799256,0.269,0.00179,0.006654275092936803,0.269,0.0038829999999999997,0.014434944237918215,0.269,0.0030009999999999998,0.011156133828996282,0.269,0.012464999999999999,0.04633828996282527,0.269,0.012426999999999999,0.04619702602230483,0.269,0.008923,0.03317100371747212
86,0.24900000000000003,0.00022799999999999999,0.0009156626506024094,0.24900000000000003,0.034808,0.13979116465863453,0.24900000000000003,0.0,0.0,0.24900000000000003,0.00046699999999999997,0.0018755020080321282,0.24900000000000003,0.008346,0.03351807228915662,0.24900000000000003,0.0016099999999999999,0.00646586345381526,0.24900000000000003,0.0014709999999999999,0.005907630522088352,0.24900000000000003,0.003675,0.01475903614457831,0.24900000000000003,0.0032099999999999997,0.012891566265060238,0.24900000000000003,0.011533999999999999,0.04632128514056224,0.24900000000000003,0.011472999999999999,0.046076305220883525,0.24900000000000003,0.006156,0.024722891566265056
87,0.319,0.00029299999999999997,0.0009184952978056425,0.319,0.067672,0.21213793103448275,0.319,0.0,0.0,0.319,0.005384,0.016877742946708463,0.319,0.019017,0.05961442006269592,0.319,0.0024,0.007523510971786833,0.319,0.002284,0.00715987460815047,0.319,0.011080999999999999,0.034736677115987456,0.319,0.007375,0.02311912225705329,0.319,0.015808,0.04955485893416928,0.319,0.014986,0.046978056426332286,0.319,0.008539999999999999,0.026771159874608146
88,0.18200000000000002,0.000159,0.0008736263736263735,0.18200000000000002,0.034307,0.18849999999999997,0.18200000000000002,0.0,0.0,0.18200000000000002,0.000345,0.0018956043956043953,0.18200000000000002,0.0057269999999999995,0.03146703296703296,0.18200000000000002,0.001205,0.00662087912087912,0.18200000000000002,0.001245,0.00684065934065934,0.18200000000000002,0.002497,0.01371978021978022,0.18200000000000002,0.0021019999999999997,0.011549450549450547,0.18200000000000002,0.008593,0.04721428571428571,0.18200000000000002,0.008482,0.046604395604395596,0.18200000000000002,0.004850999999999999,0.026653846153846146
89,0.25,0.00022999999999999998,0.0009199999999999999,0.25,0.05046,0.20184,0.25,0.0,0.0,0.25,0.000513,0.002052,0.25,0.010298,0.041192,0.25,0.0016229999999999999,0.0064919999999999995,0.25,0.0015789999999999999,0.0063159999999999996,0.25,0.003629,0.014516,0.25,0.003202,0.012808,0.25,0.011616,0.046464,0.25,0.011519,0.046076,0.25,0.00615,0.0246
90,0.25,0.000215,0.00086,0.25,0.050982,0.203928,0.25,0.0,0.0,0.25,0.00045799999999999997,0.0018319999999999999,0.25,0.007913,0.031652,0.25,0.001599,0.006396,0.25,0.0016669999999999999,0.0066679999999999994,0.25,0.0036539999999999997,0.014615999999999999,0.25,0.003097,0.012388,0.25,0.011616,0.046464,0.25,0.011504,0.046016,0.25,0.006384,0.025536
